"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","tissue","module","n_genes_in_module"
"GO:0005975","carbohydrate metabolic process","51/1160","107/3282",0.476635514018692,1.3485497905253,2.70984387484157,0.00514219806357626,0.0478877762291444,0.0408594983823908,"Solyc10g079860/Solyc01g059965/Solyc01g060020/Solyc10g055820/Solyc07g005100/Solyc10g055800/Solyc08g083210/Solyc05g050130/Solyc02g082920/Solyc10g055810/Solyc08g081480/Solyc04g072000/Solyc08g044510/Solyc02g014220/Solyc12g007270/Solyc09g075070/Solyc06g064620/Solyc10g074440/Solyc10g083290/Solyc03g116580/Solyc07g064870/Solyc12g007250/Solyc08g082250/Solyc10g083300/Solyc02g085100/Solyc07g005110/Solyc02g061770/Solyc02g087780/Solyc11g040340/Solyc08g060970/Solyc02g086700/Solyc08g079080/Solyc01g094970/Solyc12g007260/Solyc07g009380/Solyc09g008320/Solyc01g087280/Solyc11g069270/Solyc01g081610/Solyc11g011300/Solyc03g116500/Solyc12g096750/Solyc02g084720/Solyc05g007260/Solyc11g008820/Solyc02g087770/Solyc04g016330/Solyc01g079570/Solyc06g062580/Solyc02g070450/Solyc09g010090",51,"Adv-Root","turquoise",1768
"GO:0008483","transaminase activity","5/1160","5/3282",1,2.82931034482759,3.02617188325134,0.00548494353285354,0.0478877762291444,0.0408594983823908,"Solyc10g007110/Solyc10g008200/Solyc12g096240/Solyc04g054710/Solyc11g044840",5,"Adv-Root","turquoise",1768
"GO:0033897","ribonuclease T2 activity","5/1160","5/3282",1,2.82931034482759,3.02617188325134,0.00548494353285354,0.0478877762291444,0.0408594983823908,"Solyc07g006560/Solyc05g007940/Solyc05g007950/Solyc07g006570/Solyc04g005640",5,"Adv-Root","turquoise",1768
"GO:0016746","acyltransferase activity","5/109","14/3282",0.357142857142857,10.7536041939712,6.77749880616134,5.81145766746671e-05,0.00368646456810055,0.00291036676428991,"Solyc05g053550/Solyc09g091510/Solyc02g063140/Solyc05g013220/Solyc02g085870",5,"Adv-Root","magenta",133
"GO:0010333","terpene synthase activity","5/109","16/3282",0.3125,9.40940366972477,6.24882596399965,0.000120210801133714,0.00368646456810055,0.00291036676428991,"Solyc07g051940/Solyc06g059930/Solyc08g005710/Solyc01g105850/Solyc08g005670",5,"Adv-Root","magenta",133
"GO:0016114","terpenoid biosynthetic process","5/109","16/3282",0.3125,9.40940366972477,6.24882596399965,0.000120210801133714,0.00368646456810055,0.00291036676428991,"Solyc07g051940/Solyc06g059930/Solyc08g005710/Solyc01g105850/Solyc08g005670",5,"Adv-Root","magenta",133
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","5/109","23/3282",0.217391304347826,6.54567211806941,4.9460357906781,0.000768753622339658,0.0176813333138121,0.0139589473530096,"Solyc05g053550/Solyc09g091510/Solyc02g063140/Solyc05g013220/Solyc02g085870",5,"Adv-Root","magenta",133
"GO:0016829","lyase activity","4/109","15/3282",0.266666666666667,8.02935779816514,5.05670991095504,0.00118424577936138,0.0217901223402495,0.0172027281633548,"Solyc07g051940/Solyc06g059930/Solyc08g005710/Solyc01g105850",4,"Adv-Root","magenta",133
"GO:0005506","iron ion binding","12/109","137/3282",0.0875912408759124,2.63738029866738,3.62811335392275,0.00166551159920696,0.0222368843168339,0.0175554349869741,"Solyc11g066580/Solyc01g088430/Solyc04g150164/Solyc09g092580/Solyc09g092620/Solyc01g094130/Solyc10g080840/Solyc04g071800/Solyc04g054220/Solyc10g080870/Solyc03g115220/Solyc08g014190",12,"Adv-Root","magenta",133
"GO:0004497","monooxygenase activity","11/109","119/3282",0.092436974789916,2.78328579138077,3.67219861207811,0.00169193685019389,0.0222368843168339,0.0175554349869741,"Solyc11g066580/Solyc04g150164/Solyc09g092580/Solyc09g092620/Solyc01g094130/Solyc10g080840/Solyc04g071800/Solyc04g054220/Solyc10g080870/Solyc03g115220/Solyc08g014190",11,"Adv-Root","magenta",133
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","11/109","121/3282",0.0909090909090909,2.7372810675563,3.60854272921363,0.00193766970739528,0.0222832016350457,0.0175920012908256,"Solyc11g066580/Solyc04g150164/Solyc09g092580/Solyc09g092620/Solyc01g094130/Solyc10g080840/Solyc04g071800/Solyc04g054220/Solyc10g080870/Solyc03g115220/Solyc08g014190",11,"Adv-Root","magenta",133
"GO:0006633","fatty acid biosynthetic process","3/109","10/3282",0.3,9.03302752293578,4.71469861161941,0.00360666799435664,0.0368681617200901,0.029106443463229,"Solyc02g063140/Solyc05g013220/Solyc02g085870",3,"Adv-Root","magenta",133
"GO:0004143","ATP-dependent diacylglycerol kinase activity","4/272","5/3282",0.8,9.65294117647059,5.81989101821788,0.000216016680247786,0.0100668142093087,0.00887161105349113,"Solyc03g115370/Solyc06g009270/Solyc05g056420/Solyc07g054830",4,"Adv-Root","brown",439
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","4/272","5/3282",0.8,9.65294117647059,5.81989101821788,0.000216016680247786,0.0100668142093087,0.00887161105349113,"Solyc03g115370/Solyc06g009270/Solyc05g056420/Solyc07g054830",4,"Adv-Root","brown",439
"GO:0003924","GTPase activity","7/272","17/3282",0.411764705882353,4.96842560553633,4.93066424888389,0.000234111958356016,0.0100668142093087,0.00887161105349113,"Solyc01g088560/Solyc08g077360/Solyc03g025730/Solyc08g078070/Solyc09g056340/Solyc01g109110/Solyc01g095970",7,"Adv-Root","brown",439
"GO:0005509","calcium ion binding","11/272","46/3282",0.239130434782609,2.88539002557545,3.87061685938316,0.000997275558891874,0.0282491193086115,0.0248951847028156,"Solyc03g118090/Solyc04g082000/Solyc02g094000/Solyc11g071740/Solyc11g071760/Solyc08g007160/Solyc07g062700/Solyc06g150132/Solyc06g073830/Solyc10g081170/Solyc10g079890",11,"Adv-Root","brown",439
"GO:0003700","DNA-binding transcription factor activity","30/272","204/3282",0.147058823529412,1.77443771626298,3.43298251114254,0.00109492710498494,0.0282491193086115,0.0248951847028156,"Solyc06g035700/Solyc04g051360/Solyc08g007830/Solyc02g090770/Solyc01g108240/Solyc07g042230/Solyc08g080290/Solyc08g007820/Solyc08g076010/Solyc02g090400/Solyc03g116890/Solyc10g050970/Solyc08g007840/Solyc01g095100/Solyc05g050560/Solyc08g066660/Solyc01g096120/Solyc02g084680/Solyc06g066540/Solyc10g011910/Solyc06g150130/Solyc06g054630/Solyc01g096050/Solyc05g052410/Solyc11g042560/Solyc03g082840/Solyc06g009640/Solyc02g084630/Solyc05g050830/Solyc08g083170",30,"Adv-Root","brown",439
"GO:0005618","cell wall","7/272","23/3282",0.304347826086957,3.67231457800512,3.86557085355752,0.00191092294102231,0.0308136324239848,0.0271552207408434,"Solyc05g005680/Solyc03g031800/Solyc03g093130/Solyc03g093080/Solyc02g080160/Solyc07g055990/Solyc03g093120",7,"Adv-Root","brown",439
"GO:0016762","xyloglucan:xyloglucosyl transferase activity","7/272","23/3282",0.304347826086957,3.67231457800512,3.86557085355752,0.00191092294102231,0.0308136324239848,0.0271552207408434,"Solyc05g005680/Solyc03g031800/Solyc03g093130/Solyc03g093080/Solyc02g080160/Solyc07g055990/Solyc03g093120",7,"Adv-Root","brown",439
"GO:0044042","glucan metabolic process","7/272","23/3282",0.304347826086957,3.67231457800512,3.86557085355752,0.00191092294102231,0.0308136324239848,0.0271552207408434,"Solyc05g005680/Solyc03g031800/Solyc03g093130/Solyc03g093080/Solyc02g080160/Solyc07g055990/Solyc03g093120",7,"Adv-Root","brown",439
"GO:0005525","GTP binding","6/272","18/3282",0.333333333333333,4.02205882352941,3.86427842696917,0.00242173316302982,0.0312403578030847,0.0275312822744443,"Solyc01g088560/Solyc08g077360/Solyc03g025730/Solyc08g078070/Solyc09g056340/Solyc01g095970",6,"Adv-Root","brown",439
"GO:0006470","protein dephosphorylation","6/272","18/3282",0.333333333333333,4.02205882352941,3.86427842696917,0.00242173316302982,0.0312403578030847,0.0275312822744443,"Solyc07g049560/Solyc04g079120/Solyc07g066260/Solyc01g100040/Solyc01g068000/Solyc06g007190",6,"Adv-Root","brown",439
"GO:0006355","regulation of DNA-templated transcription","34/272","259/3282",0.131274131274131,1.58397683397683,2.94327435976925,0.0037596321009138,0.0440902310016254,0.038855527932889,"Solyc06g035700/Solyc04g051360/Solyc08g007830/Solyc02g090770/Solyc01g108240/Solyc07g042230/Solyc08g080290/Solyc08g007820/Solyc05g056120/Solyc11g068620/Solyc02g090400/Solyc03g116890/Solyc10g050970/Solyc03g118480/Solyc01g095100/Solyc05g050560/Solyc08g066660/Solyc01g096120/Solyc02g084680/Solyc06g066540/Solyc10g011910/Solyc03g115850/Solyc06g150130/Solyc06g054630/Solyc09g097870/Solyc01g096050/Solyc09g065850/Solyc05g052410/Solyc11g042560/Solyc03g082840/Solyc06g009640/Solyc02g084630/Solyc05g050830/Solyc08g083170",34,"Adv-Root","brown",439
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","5/34","8/3282",0.625,60.3308823529412,17.1878290871923,4.81726383298085e-09,1.03571172409088e-07,8.87390706075419e-08,"Solyc10g078330/Solyc01g009040/Solyc04g082430/Solyc10g080950/Solyc02g082820",5,"Adv-Root","salmon",54
"GO:0044772","mitotic cell cycle phase transition","5/34","8/3282",0.625,60.3308823529412,17.1878290871923,4.81726383298085e-09,1.03571172409088e-07,8.87390706075419e-08,"Solyc10g078330/Solyc01g009040/Solyc04g082430/Solyc10g080950/Solyc02g082820",5,"Adv-Root","salmon",54
"GO:0005874","microtubule","4/34","7/3282",0.571428571428571,55.1596638655462,14.6741816742073,3.29032517548948e-07,4.71613275153492e-06,4.04075021551339e-06,"Solyc03g113680/Solyc12g005480/Solyc02g067100/Solyc10g008210",4,"Adv-Root","salmon",54
"GO:0005504","fatty acid binding","3/34","5/3282",0.6,57.9176470588235,13.0295159908555,1.00217639890825e-05,8.61871703061097e-05,7.38445767616607e-05,"Solyc01g109390/Solyc07g065110/Solyc01g066910",3,"Adv-Root","salmon",54
"GO:0009627","systemic acquired resistance","3/34","5/3282",0.6,57.9176470588235,13.0295159908555,1.00217639890825e-05,8.61871703061097e-05,7.38445767616607e-05,"Solyc01g109390/Solyc07g065110/Solyc01g066910",3,"Adv-Root","salmon",54
"GO:0008017","microtubule binding","4/34","26/3282",0.153846153846154,14.8506787330317,7.25354141780789,0.000122241364335919,0.000876063111074083,0.000750604868729325,"Solyc07g065210/Solyc03g113680/Solyc03g007130/Solyc09g090320",4,"Adv-Root","salmon",54
"GO:0005634","nucleus","8/111","54/3282",0.148148148148148,4.38038038038038,4.68556722152352,0.000377752074289399,0.0313534221660201,0.0278343633686926,"Solyc02g092070/Solyc11g067140/Solyc01g104490/Solyc03g082430/Solyc09g090910/Solyc10g083510/Solyc01g090460/Solyc10g079730",8,"Adv-Root","black",169
"GO:0016760","cellulose synthase (UDP-forming) activity","4/72","12/3282",0.333333333333333,15.1944444444444,7.37652796618657,9.23282039345002e-05,0.00364696405541276,0.00320719024193527,"Solyc09g072820/Solyc07g005840/Solyc02g072240/Solyc04g072790",4,"Adv-Root","purple",109
"GO:0030244","cellulose biosynthetic process","4/72","12/3282",0.333333333333333,15.1944444444444,7.37652796618657,9.23282039345002e-05,0.00364696405541276,0.00320719024193527,"Solyc09g072820/Solyc07g005840/Solyc02g072240/Solyc04g072790",4,"Adv-Root","purple",109
"GO:0016413","O-acetyltransferase activity","4/72","19/3282",0.210526315789474,9.59649122807017,5.62738119732595,0.000643431124626372,0.0169436862818278,0.0149005102545055,"Solyc06g050920/Solyc03g096030/Solyc09g005630/Solyc12g014200",4,"Adv-Root","purple",109
"GO:0010411","xyloglucan metabolic process","6/176","22/3282",0.272727272727273,5.08574380165289,4.57648869938411,0.000793052119825204,0.0230908446987447,0.0211079743783539,"Solyc12g011030/Solyc12g011023/Solyc09g092520/Solyc12g017240/Solyc07g052980/Solyc03g093110",6,"Adv-Root","green",287
"GO:0005618","cell wall","6/176","23/3282",0.260869565217391,4.86462450592885,4.42677822104183,0.00102582387294651,0.0230908446987447,0.0211079743783539,"Solyc12g011030/Solyc12g011023/Solyc09g092520/Solyc12g017240/Solyc07g052980/Solyc03g093110",6,"Adv-Root","green",287
"GO:0016762","xyloglucan:xyloglucosyl transferase activity","6/176","23/3282",0.260869565217391,4.86462450592885,4.42677822104183,0.00102582387294651,0.0230908446987447,0.0211079743783539,"Solyc12g011030/Solyc12g011023/Solyc09g092520/Solyc12g017240/Solyc07g052980/Solyc03g093110",6,"Adv-Root","green",287
"GO:0042546","cell wall biogenesis","6/176","23/3282",0.260869565217391,4.86462450592885,4.42677822104183,0.00102582387294651,0.0230908446987447,0.0211079743783539,"Solyc12g011030/Solyc12g011023/Solyc09g092520/Solyc12g017240/Solyc07g052980/Solyc03g093110",6,"Adv-Root","green",287
"GO:0044042","glucan metabolic process","6/176","23/3282",0.260869565217391,4.86462450592885,4.42677822104183,0.00102582387294651,0.0230908446987447,0.0211079743783539,"Solyc12g011030/Solyc12g011023/Solyc09g092520/Solyc12g017240/Solyc07g052980/Solyc03g093110",6,"Adv-Root","green",287
"GO:0016757","glycosyltransferase activity","7/176","32/3282",0.21875,4.07919034090909,4.16608923310842,0.00121530761572341,0.0230908446987447,0.0211079743783539,"Solyc09g064470/Solyc04g078980/Solyc01g067930/Solyc03g115740/Solyc07g049610/Solyc07g044960/Solyc07g055930",7,"Adv-Root","green",287
"GO:0048046","apoplast","7/176","33/3282",0.212121212121212,3.95557851239669,4.0614708276039,0.00147385292949183,0.024002747708867,0.0219415699277731,"Solyc12g011030/Solyc12g011023/Solyc09g092520/Solyc05g052340/Solyc12g017240/Solyc07g052980/Solyc03g093110",7,"Adv-Root","green",287
"GO:0022857","transmembrane transporter activity","6/35","86/3282",0.0697674418604651,6.5421926910299,5.40659022179013,0.000239565315060797,0.00710713827339463,0.00690572139924985,"Solyc08g075570/Solyc01g010350/Solyc06g075500/Solyc03g005555/Solyc09g010360/Solyc10g049280",6,"Adv-Root","midnightblue",43
"GO:0055085","transmembrane transport","8/35","174/3282",0.0459770114942529,4.31133004926108,4.65942775521282,0.000364468629404853,0.00710713827339463,0.00690572139924985,"Solyc08g082990/Solyc08g075570/Solyc01g010350/Solyc06g075500/Solyc03g005555/Solyc03g025350/Solyc07g014680/Solyc10g049280",8,"Adv-Root","midnightblue",43
"GO:0016020","membrane","11/35","352/3282",0.03125,2.93035714285714,3.97897473515132,0.000713835095633947,0.00927985624324131,0.00901686436590249,"Solyc08g075570/Solyc01g010350/Solyc06g010010/Solyc06g075500/Solyc03g005555/Solyc03g025350/Solyc02g071090/Solyc09g010360/Solyc10g049280/Solyc03g007360/Solyc01g073660",11,"Adv-Root","midnightblue",43
"GO:0003700","DNA-binding transcription factor activity","16/86","204/3282",0.0784313725490196,2.99316005471956,4.82138604212797,5.47351007005184e-05,0.00399566235113784,0.00339933783297956,"Solyc06g035490/Solyc12g099130/Solyc04g012050/Solyc03g007380/Solyc03g119370/Solyc02g078130/Solyc05g052050/Solyc09g066340/Solyc04g078640/Solyc12g056590/Solyc08g081610/Solyc12g099120/Solyc01g057080/Solyc02g078620/Solyc03g114230/Solyc06g062520",16,"Adv-Root","pink",141
"GO:0061630","ubiquitin protein ligase activity","5/86","20/3282",0.25,9.5406976744186,6.28369828298046,0.000125002116940838,0.00456257726834058,0.00388164468395233,"Solyc06g074140/Solyc11g068940/Solyc11g006030/Solyc01g005160/Solyc01g007000",5,"Adv-Root","pink",141
"GO:0016567","protein ubiquitination","6/86","37/3282",0.162162162162162,6.18856065367693,5.2058226052474,0.000328994043719164,0.00800552173049965,0.00681075388751953,"Solyc06g074140/Solyc11g068940/Solyc11g006030/Solyc01g005160/Solyc01g007000/Solyc06g053640",6,"Adv-Root","pink",141
"GO:0004842","ubiquitin-protein transferase activity","5/86","28/3282",0.178571428571429,6.81478405315615,5.06818883218999,0.000671623654702299,0.0122571316983169,0.0104278409545883,"Solyc06g074140/Solyc11g068940/Solyc11g006030/Solyc01g005160/Solyc01g007000",5,"Adv-Root","pink",141
"GO:0006357","regulation of transcription by RNA polymerase II","3/86","8/3282",0.375,14.3110465116279,6.18253825686491,0.00088477763095084,0.0129177534118823,0.0109898695212841,"Solyc06g035490/Solyc02g078130/Solyc03g114230",3,"Adv-Root","pink",141
"GO:0016830","carbon-carbon lyase activity","3/86","11/3282",0.272727272727273,10.4080338266385,5.12629855985541,0.00246217490945924,0.0299564613984208,0.0254856701154553,"Solyc08g068630/Solyc04g025530/Solyc08g068610",3,"Adv-Root","pink",141
"GO:0019752","carboxylic acid metabolic process","3/86","13/3282",0.230769230769231,8.80679785330948,4.62579204988253,0.00410871671406602,0.0428480457324028,0.0364532761097587,"Solyc08g068630/Solyc04g025530/Solyc08g068610",3,"Adv-Root","pink",141
"GO:0005515","protein binding","175/682","405/3282",0.432098765432099,2.07939611165418,11.8808375708892,2.96369279115758e-28,5.21609931243734e-26,4.99148259563381e-26,"Solyc07g008210/Solyc04g074020/Solyc12g009730/Solyc07g007400/Solyc05g052570/Solyc03g113850/Solyc01g107670/Solyc03g083100/Solyc01g060050/Solyc06g068230/Solyc06g066380/Solyc07g041510/Solyc08g076730/Solyc05g013160/Solyc02g072470/Solyc01g102850/Solyc08g066010/Solyc01g102710/Solyc01g095690/Solyc03g093250/Solyc11g005190/Solyc10g081880/Solyc12g021310/Solyc03g098420/Solyc09g090810/Solyc06g066770/Solyc06g076040/Solyc02g032490/Solyc07g008090/Solyc11g012570/Solyc06g007850/Solyc03g114160/Solyc11g005940/Solyc10g083470/Solyc03g118620/Solyc03g043700/Solyc04g077010/Solyc04g007210/Solyc10g078250/Solyc06g065260/Solyc11g017280/Solyc03g113010/Solyc01g008660/Solyc02g086440/Solyc05g046280/Solyc04g008430/Solyc04g005910/Solyc03g118790/Solyc05g050630/Solyc08g066760/Solyc07g006030/Solyc03g116560/Solyc12g009720/Solyc03g119540/Solyc08g023590/Solyc02g092620/Solyc08g048430/Solyc01g100450/Solyc02g088140/Solyc07g019650/Solyc02g064720/Solyc03g117420/Solyc09g057910/Solyc05g013400/Solyc02g014150/Solyc07g018360/Solyc01g007850/Solyc07g063450/Solyc12g013840/Solyc03g034080/Solyc02g071800/Solyc02g032480/Solyc07g008480/Solyc12g055940/Solyc02g068820/Solyc04g076460/Solyc08g067060/Solyc07g042030/Solyc01g111020/Solyc12g096710/Solyc01g081320/Solyc01g106500/Solyc02g093590/Solyc01g111470/Solyc04g081590/Solyc08g013760/Solyc08g044400/Solyc03g082870/Solyc09g005860/Solyc08g005333/Solyc07g052940/Solyc05g044610/Solyc12g009530/Solyc01g096210/Solyc11g045510/Solyc01g109080/Solyc04g008410/Solyc09g014210/Solyc06g036410/Solyc09g092050/Solyc09g018230/Solyc12g099550/Solyc01g102550/Solyc02g032650/Solyc11g042470/Solyc02g081200/Solyc04g009220/Solyc02g086330/Solyc10g011690/Solyc02g031860/Solyc07g054600/Solyc10g081910/Solyc07g047820/Solyc11g015890/Solyc11g045220/Solyc06g066430/Solyc09g005740/Solyc03g007050/Solyc08g005420/Solyc12g013600/Solyc08g061560/Solyc02g072010/Solyc07g054480/Solyc11g006360/Solyc03g093150/Solyc10g006820/Solyc02g031910/Solyc01g081050/Solyc02g087200/Solyc09g090780/Solyc09g072650/Solyc07g054610/Solyc04g076520/Solyc07g056410/Solyc01g108410/Solyc05g010780/Solyc07g054370/Solyc03g006100/Solyc06g073780/Solyc07g045510/Solyc07g056580/Solyc08g076150/Solyc02g150128/Solyc01g009700/Solyc07g015800/Solyc02g082690/Solyc07g052290/Solyc05g013200/Solyc06g017970/Solyc10g008510/Solyc12g010740/Solyc04g051870/Solyc07g025250/Solyc03g097940/Solyc11g008110/Solyc05g006630/Solyc01g101150/Solyc09g090220/Solyc12g100000/Solyc02g083780/Solyc12g008400/Solyc07g055220/Solyc04g082870/Solyc09g072880/Solyc09g091690/Solyc11g069990/Solyc02g064940/Solyc02g062910/Solyc01g100650/Solyc10g054730/Solyc01g073950/Solyc12g006240/Solyc03g093330/Solyc03g059490/Solyc04g050540",175,"Adv-Root","blue",998
"GO:0003723","RNA binding","31/682","49/3282",0.63265306122449,3.04452690166976,7.38408429026919,9.64615632153815e-11,8.48861756295357e-09,8.12307900761107e-09,"Solyc06g066470/Solyc06g066380/Solyc01g102570/Solyc01g095690/Solyc03g098420/Solyc11g012570/Solyc08g066120/Solyc05g046280/Solyc01g088100/Solyc02g077280/Solyc01g007850/Solyc12g099180/Solyc07g008480/Solyc02g081530/Solyc09g092050/Solyc11g045220/Solyc02g072010/Solyc09g090780/Solyc04g014210/Solyc01g105040/Solyc05g055010/Solyc12g015710/Solyc07g045510/Solyc08g076150/Solyc05g013200/Solyc01g111420/Solyc09g090220/Solyc10g079160/Solyc04g082870/Solyc12g095890/Solyc10g054730",31,"Adv-Root","blue",998
"GO:0009451","RNA modification","16/682","18/3282",0.888888888888889,4.27761485826002,7.14048523994004,1.04927069278032e-09,6.15572139764451e-08,5.89064248578422e-08,"Solyc06g066380/Solyc01g095690/Solyc03g098420/Solyc11g012570/Solyc05g046280/Solyc01g007850/Solyc07g008480/Solyc09g092050/Solyc02g072010/Solyc09g090780/Solyc07g045510/Solyc08g076150/Solyc05g013200/Solyc09g090220/Solyc04g082870/Solyc10g054730",16,"Adv-Root","blue",998
"GO:0043531","ADP binding","27/682","53/3282",0.509433962264151,2.45155757206883,5.45565383756283,8.93405043938995e-07,3.93098219333158e-05,3.76170544816419e-05,"Solyc05g012890/Solyc12g044200/Solyc12g016220/Solyc10g085460/Solyc01g102850/Solyc07g053010/Solyc04g008205/Solyc01g073985/Solyc04g009260/Solyc02g084890/Solyc04g009290/Solyc03g078300/Solyc05g013280/Solyc11g011080/Solyc05g013260/Solyc02g090380/Solyc09g098100/Solyc04g005550/Solyc05g005130/Solyc01g014840/Solyc10g008230/Solyc02g036270/Solyc02g032650/Solyc10g051050/Solyc04g008130/Solyc09g092300/Solyc11g006640",27,"Adv-Root","blue",998
"GO:0008270","zinc ion binding","30/682","71/3282",0.422535211267606,2.03337326008839,4.50790618754694,2.80732649685641e-05,0.000988178926893455,0.000945625767362158,"Solyc08g067960/Solyc09g074670/Solyc04g074530/Solyc06g005000/Solyc01g095690/Solyc03g098420/Solyc09g090810/Solyc04g007210/Solyc03g119540/Solyc08g079700/Solyc02g068550/Solyc01g067600/Solyc01g007850/Solyc11g069350/Solyc08g060840/Solyc10g075030/Solyc09g092050/Solyc01g109280/Solyc04g014210/Solyc03g059123/Solyc07g045510/Solyc04g007470/Solyc08g076150/Solyc05g013200/Solyc03g119780/Solyc09g090220/Solyc04g082870/Solyc10g084220/Solyc04g009600/Solyc12g006240",30,"Adv-Root","blue",998
"GO:0009535","chloroplast thylakoid membrane","5/682","6/3282",0.833333333333333,4.01026392961877,3.77934798760018,0.00190225516865766,0.0478281299548212,0.0457685454113121,"Solyc08g007770/Solyc12g036170/Solyc08g080050/Solyc05g026570/Solyc10g005180",5,"Adv-Root","blue",998
"GO:0009773","photosynthetic electron transport in photosystem I","5/682","6/3282",0.833333333333333,4.01026392961877,3.77934798760018,0.00190225516865766,0.0478281299548212,0.0457685454113121,"Solyc08g007770/Solyc12g036170/Solyc08g080050/Solyc05g026570/Solyc03g116870",5,"Adv-Root","blue",998
"GO:0008017","microtubule binding","4/50","26/3282",0.153846153846154,10.0984615384615,5.79248450521067,0.000556903958250807,0.0168793988084104,0.014133467901779,"Solyc09g010060/Solyc02g062330/Solyc01g098980/Solyc02g092950",4,"Adv-Root","greenyellow",82
"GO:0005524","ATP binding","15/50","410/3282",0.0365853658536585,2.40146341463415,3.77254055205111,0.00076724540038229,0.0168793988084104,0.014133467901779,"Solyc02g085390/Solyc04g077510/Solyc03g118510/Solyc09g010060/Solyc04g081080/Solyc09g091650/Solyc02g062330/Solyc09g091400/Solyc05g010340/Solyc01g098980/Solyc01g106055/Solyc02g087980/Solyc02g070780/Solyc01g087500/Solyc03g093260",15,"Adv-Root","greenyellow",82
"GO:0005634","nucleus","5/50","54/3282",0.0925925925925926,6.07777777777778,4.67903451543152,0.00120647385422318,0.0176949498619399,0.0148163455781794,"Solyc03g120380/Solyc01g090760/Solyc04g077510/Solyc10g078700/Solyc08g066510",5,"Adv-Root","greenyellow",82
"GO:0005515","protein binding","14/50","405/3282",0.0345679012345679,2.26903703703704,3.39222241235561,0.00211845532239889,0.0199153728327339,0.0166755514149686,"Solyc07g048000/Solyc09g092690/Solyc01g099210/Solyc02g090480/Solyc03g118510/Solyc08g083240/Solyc04g081080/Solyc09g091400/Solyc03g114690/Solyc03g096870/Solyc02g092950/Solyc03g093310/Solyc02g087980/Solyc03g093260",14,"Adv-Root","greenyellow",82
"GO:0003777","microtubule motor activity","3/50","19/3282",0.157894736842105,10.3642105263158,5.09086843822619,0.00271573265900917,0.0199153728327339,0.0166755514149686,"Solyc09g010060/Solyc02g062330/Solyc01g098980",3,"Adv-Root","greenyellow",82
"GO:0007018","microtubule-based movement","3/50","19/3282",0.157894736842105,10.3642105263158,5.09086843822619,0.00271573265900917,0.0199153728327339,0.0166755514149686,"Solyc09g010060/Solyc02g062330/Solyc01g098980",3,"Adv-Root","greenyellow",82
"GO:0045893","positive regulation of DNA-templated transcription","2/50","8/3282",0.25,16.41,5.42701142655654,0.00600754611829547,0.0377617184578572,0.0316186637805025,"Solyc01g090760/Solyc08g066510",2,"Adv-Root","greenyellow",82
"GO:0009765","photosynthesis, light harvesting","14/37","15/3282",0.933333333333333,82.7891891891892,33.8971817379702,4.84830210956255e-28,1.30904156958189e-26,1.07172994000856e-26,"Solyc02g071030/Solyc02g070990/Solyc07g063600/Solyc03g115900/Solyc03g005770/Solyc03g005760/Solyc01g105030/Solyc02g070980/Solyc05g056050/Solyc02g070940/Solyc07g047850/Solyc03g005780/Solyc10g006230/Solyc12g006140",14,"Adv-Root","cyan",50
"GO:0015979","photosynthesis","5/37","9/3282",0.555555555555556,49.2792792792793,15.4848020163803,1.68024236592893e-08,2.26832719400405e-07,1.85710998339513e-07,"Solyc12g044280/Solyc06g066640/Solyc09g063130/Solyc07g066150/Solyc09g065910",5,"Adv-Root","cyan",50
"GO:0009522","photosystem I","4/37","5/3282",0.8,70.9621621621622,16.7150096210441,6.78811652350307e-08,6.10930487115276e-07,5.00177006994963e-07,"Solyc12g044280/Solyc06g066640/Solyc09g063130/Solyc07g066150",4,"Adv-Root","cyan",50
"GO:0016020","membrane","15/37","352/3282",0.0426136363636364,3.77994471744472,5.89345955915475,2.18858684320538e-06,1.47729611916363e-05,1.20948220282403e-05,"Solyc02g071030/Solyc02g070990/Solyc07g063600/Solyc03g115900/Solyc03g005770/Solyc03g005760/Solyc01g105030/Solyc02g070980/Solyc05g056050/Solyc02g070940/Solyc07g047850/Solyc03g005780/Solyc07g066150/Solyc10g006230/Solyc12g006140",15,"Adv-Root","cyan",50
"GO:0006096","glycolytic process","3/37","8/3282",0.375,33.2635135135135,9.75470057666128,7.10883061190115e-05,0.000383876853042662,0.000314285142841945,"Solyc01g110360/Solyc02g062340/Solyc02g084440",3,"Adv-Root","cyan",50
"GO:0009507","chloroplast","2/37","7/3282",0.285714285714286,25.3436293436293,6.88375367476341,0.00250666837344281,0.0112800076804926,0.00923509400742088,"Solyc09g092110/Solyc09g065910",2,"Adv-Root","cyan",50
